,date,coord_pol_az,coord_pol_r,lon,lat,height,meanval
4647,2016-06-24 14:15:00,22,168,"51,582914162373","8,16221276114022","1773,43982452154","2,22796621815912"
4648,2016-06-24 14:15:00,23,166,"51,5907915886942","8,14761105131004","1841,010365244","2,16642967791393"
4649,2016-06-24 14:15:00,23,167,"51,5907915886942","8,15491062684679","1807,28386804461","2,20865887609021"
4650,2016-06-24 14:15:00,25,159,"51,6065451122432","8,0965855617429","1764,48840036616","3,02615643472507"
4651,2016-06-24 14:15:00,25,160,"51,6065451122432","8,103867261306","1731,58476634696","3,04144515559591"
4652,2016-06-24 14:15:00,25,161,"51,6065451122432","8,1111515107996","1698,56357631087","2,60341544500713"
4653,2016-06-24 14:15:00,25,162,"51,6065451122432","8,11843831148261","915,362763378769","2,12132682882506"
4654,2016-06-24 14:15:00,25,163,"51,6065451122432","8,12572766461462","882,106465421617","2,38630326092243"
4655,2016-06-24 14:15:00,25,164,"51,6065451122432","8,13301957145582","848,732615569606","2,2337022947854"
4656,2016-06-24 14:15:00,26,160,"51,6144212085291","8,103867261306","1731,58476634696","3,08651432908814"
4657,2016-06-24 14:15:00,26,161,"51,6144212085291","8,1111515107996","1698,56357631087","2,96780785096103"
4658,2016-06-24 14:15:00,26,164,"51,6144212085291","8,13301957145582","848,732615569606","2,32151141300284"
4659,2016-06-24 14:15:00,33,117,"51,6695414160877","7,79304019203057","1734,33351378888","2,52055102689513"
4660,2016-06-24 14:15:00,34,113,"51,6774139448723","7,76436222149105","1276,89104034565","2,78655456468977"
4661,2016-06-24 14:15:00,34,114,"51,6774139448723","7,7715279738055","1233,16893482208","2,75809868553589"
4662,2016-06-24 14:15:00,34,115,"51,6774139448723","7,77869621884751","1811,54990600608","2,94177380846492"
4663,2016-06-24 14:15:00,34,116,"51,6774139448723","7,78586695784602","1773,00046468899","2,87582015246153"
4664,2016-06-24 14:15:00,35,115,"51,6852860255956","7,77869621884751","1811,54990600608","2,60069894687883"
4665,2016-06-24 14:15:00,38,117,"51,7088995746723","7,79304019203057","2008,75466920808","2,96080893946105"
4666,2016-06-24 14:15:00,38,118,"51,7088995746723","7,80021592263135","1969,97021032684","3,42021984761131"
4667,2016-06-24 14:15:00,38,120,"51,7088995746723","7,81457487800572","1892,04877506383","3,28423778841208"
4668,2016-06-24 14:15:00,39,117,"51,7167698584245","7,79304019203057","2008,75466920808","2,66466574268094"
4669,2016-06-24 14:15:00,39,118,"51,7167698584245","7,80021592263135","1969,97021032684","3,48368992836311"
4670,2016-06-24 14:15:00,39,119,"51,7167698584245","7,80739415087924","2817,65262440033","3,75075424745165"
4671,2016-06-24 14:15:00,39,120,"51,7167698584245","7,81457487800572","2778,63315439038","3,94545981205743"
4672,2016-06-24 14:15:00,39,121,"51,7167698584245","7,82175810524296","2739,49618124031","3,71615593947213"
4673,2016-06-24 14:15:00,39,142,"51,7167698584245","7,97318559183814","768,376032296568","2,7700703601385"
4674,2016-06-24 14:15:00,40,118,"51,7246396917519","7,80021592263135","1969,97021032684","4,08908454791225"
4675,2016-06-24 14:15:00,40,119,"51,7246396917519","7,80739415087924","2817,65262440033","3,89684572075975"
4676,2016-06-24 14:15:00,40,120,"51,7246396917519","7,81457487800572","2778,63315439038","4,19769003082966"
4677,2016-06-24 14:15:00,40,121,"51,7246396917519","7,82175810524296","2739,49618124031","4,486202337413"
4678,2016-06-24 14:15:00,40,122,"51,7246396917519","7,82894383382375","2700,24170657434","3,95921292572186"
4679,2016-06-24 14:15:00,40,123,"51,7246396917519","7,83613206498152","2660,86973202229","3,7991326095729"
4680,2016-06-24 14:15:00,40,140,"51,7246396917519","7,95871608729633","716,191541060805","3,33743681219117"
4681,2016-06-24 14:15:00,40,142,"51,7246396917519","7,97318559183814","726,771875727922","2,93627626731478"
4682,2016-06-24 14:15:00,40,143,"51,7246396917519","7,98042413455934","732,061955450103","2,67443166570417"
4683,2016-06-24 14:15:00,41,118,"51,7325090741815","7,80021592263135","1969,97021032684","3,75195815003124"
4684,2016-06-24 14:15:00,41,119,"51,7325090741815","7,80739415087924","2817,65262440033","3,61122951548675"
4685,2016-06-24 14:15:00,41,120,"51,7325090741815","7,81457487800572","2778,63315439038","3,66162167828658"
4686,2016-06-24 14:15:00,41,121,"51,7325090741815","7,82175810524296","2739,49618124031","4,27070545944674"
4687,2016-06-24 14:15:00,41,122,"51,7325090741815","7,82894383382375","2700,24170657434","4,61336812541403"
4688,2016-06-24 14:15:00,41,123,"51,7325090741815","7,83613206498152","2660,86973202229","4,54241364331081"
4689,2016-06-24 14:15:00,41,124,"51,7325090741815","7,84332279995039","2621,38025921769","3,95820939294223"
4690,2016-06-24 14:15:00,41,125,"51,7325090741815","7,85051603996508","2581,77328979596","3,601968726413"
4691,2016-06-24 14:15:00,41,126,"51,7325090741815","7,85771178626098","2542,04882540181","3,71340127566765"
4692,2016-06-24 14:15:00,41,138,"51,7325090741815","7,94425668231557","746,745248373598","4,8020558609017"
4693,2016-06-24 14:15:00,41,139,"51,7325090741815","7,95148512298348","710,901286551729","4,67371816213789"
4694,2016-06-24 14:15:00,41,140,"51,7325090741815","7,95871608729633","716,191541060805","4,38558975735615"
4695,2016-06-24 14:15:00,41,141,"51,7325090741815","7,96594957649928","721,481737526134","4,07772745294818"
4696,2016-06-24 14:15:00,41,142,"51,7325090741815","7,97318559183814","726,771875727922","3,2478934007472"
4697,2016-06-24 14:15:00,41,143,"51,7325090741815","7,98042413455934","1547,39207843691","3,07497482464231"
4698,2016-06-24 14:15:00,41,144,"51,7325090741815","7,98766520591002","1510,9604765866","2,64895607685221"
4699,2016-06-24 14:15:00,42,101,"51,7403780052398","7,67856718002491","546,383210159838","3,11133885640522"
4700,2016-06-24 14:15:00,42,102,"51,7403780052398","7,68570311522876","504,070668295026","2,53639539511039"
4701,2016-06-24 14:15:00,42,121,"51,7403780052398","7,82175810524296","2739,49618124031","4,17580089301899"
4702,2016-06-24 14:15:00,42,122,"51,7403780052398","7,82894383382375","2700,24170657434","4,18322972963596"
4703,2016-06-24 14:15:00,42,123,"51,7403780052398","7,83613206498152","2660,86973202229","4,0088911658731"
4704,2016-06-24 14:15:00,42,124,"51,7403780052398","7,84332279995039","2621,38025921769","4,31164151471237"
4705,2016-06-24 14:15:00,42,125,"51,7403780052398","7,85051603996508","2581,77328979596","4,09924952675556"
4706,2016-06-24 14:15:00,42,126,"51,7403780052398","7,85771178626098","2542,04882540181","3,48435333761676"
4707,2016-06-24 14:15:00,42,127,"51,7403780052398","7,86491004007414","1424,81716046669","3,52933719959752"
4708,2016-06-24 14:15:00,42,128,"51,7403780052398","7,87211080264125","1384,85771107487","4,0361100281107"
4709,2016-06-24 14:15:00,42,129,"51,7403780052398","7,87931407519964","1344,780771669","3,89790537953377"
4710,2016-06-24 14:15:00,42,139,"51,7403780052398","7,95148512298348","710,901286551729","3,98412613211007"
4711,2016-06-24 14:15:00,42,140,"51,7403780052398","7,95871608729633","716,191541060805","3,70596570393135"
4712,2016-06-24 14:15:00,42,141,"51,7403780052398","7,96594957649928","721,481737526134","3,45353343157933"
4713,2016-06-24 14:15:00,42,142,"51,7403780052398","7,97318559183814","726,771875727922","3,30243102949241"
4714,2016-06-24 14:15:00,42,143,"51,7403780052398","7,98042413455934","1547,39207843691","3,27559157897686"
4715,2016-06-24 14:15:00,42,144,"51,7403780052398","7,98766520591002","1510,9604765866","2,80122589962236"
4716,2016-06-24 14:15:00,43,101,"51,7482464844535","7,67856718002491","546,383210159838","3,00739912740115"
4717,2016-06-24 14:15:00,43,102,"51,7482464844535","7,68570311522876","504,070668295026","2,48369308638162"
4718,2016-06-24 14:15:00,43,121,"51,7482464844535","7,82175810524296","2739,49618124031","3,19460176907737"
4719,2016-06-24 14:15:00,43,122,"51,7482464844535","7,82894383382375","2700,24170657434","3,48149764702238"
4720,2016-06-24 14:15:00,43,123,"51,7482464844535","7,83613206498152","2660,86973202229","3,83924698028071"
4721,2016-06-24 14:15:00,43,124,"51,7482464844535","7,84332279995039","2621,38025921769","3,50718539213312"
4722,2016-06-24 14:15:00,43,125,"51,7482464844535","7,85051603996508","2581,77328979596","3,61666475678312"
4723,2016-06-24 14:15:00,43,126,"51,7482464844535","7,85771178626098","2542,04882540181","3,22121222553582"
4724,2016-06-24 14:15:00,43,141,"51,7482464844535","7,96594957649928","762,968426067382","2,84151313839288"
4725,2016-06-24 14:15:00,43,143,"51,7482464844535","7,98042413455934","3093,99331689999","3,26500397139582"
4726,2016-06-24 14:15:00,43,144,"51,7482464844535","7,98766520591002","3057,56171504967","3,01516471998445"
4727,2016-06-24 14:15:00,44,142,"51,7561145113492","7,97318559183814","3130,30739374645","3,34583887355081"
4728,2016-06-24 14:15:00,44,143,"51,7561145113492","7,98042413455934","3093,99331689999","3,33788469762638"
4729,2016-06-24 14:15:00,44,144,"51,7561145113492","7,98766520591002","3057,56171504967","3,09475362506406"
4730,2016-06-24 14:15:00,44,145,"51,7561145113492","7,99490880713792","3021,01258970983","2,7024800701388"
4731,2016-06-24 14:15:00,45,143,"51,7639820854532","7,98042413455934","3093,99331689999","3,25603279245311"
4732,2016-06-24 14:15:00,45,144,"51,7639820854532","7,98766520591002","3057,56171504967","3,33782408155244"
4733,2016-06-24 14:15:00,52,161,"51,8190423861934","8,1111515107996","909,83722390607","2,39056322389636"
4734,2016-06-24 14:15:00,52,162,"51,8190423861934","8,11843831148261","876,698479220271","2,91666023227675"
4735,2016-06-24 14:15:00,53,153,"51,8269063208942","8,05294884248903","1703,93750089407","2,72186374356007"
4736,2016-06-24 14:15:00,53,154,"51,8269063208942","8,06021526886934","1666,33073296212","2,58674602467438"
4737,2016-06-24 14:15:00,53,155,"51,8269063208942","8,06748423764049","1725,79601886123","2,60545843120279"
4738,2016-06-24 14:15:00,53,156,"51,8269063208942","8,07475575005747","1687,95423627831","2,4755267541984"
4739,2016-06-24 14:15:00,53,161,"51,8269063208942","8,1111515107996","909,83722390607","3,08231049210861"
4740,2016-06-24 14:15:00,53,162,"51,8269063208942","8,11843831148261","876,698479220271","2,86316654702713"
4741,2016-06-24 14:15:00,53,163,"51,8269063208942","8,12572766461462","843,442181263119","2,44127867242386"
4742,2016-06-24 14:15:00,54,153,"51,8347697985338","8,05294884248903","1703,93750089407","2,64632938031493"
4743,2016-06-24 14:15:00,54,154,"51,8347697985338","8,06021526886934","1666,33073296212","2,76136521840918"
4744,2016-06-24 14:15:00,54,155,"51,8347697985338","8,06748423764049","1725,79601886123","2,88242898830052"
4745,2016-06-24 14:15:00,54,156,"51,8347697985338","8,07475575005747","1687,95423627831","2,80406587493831"
4746,2016-06-24 14:15:00,55,119,"51,8426328186372","7,80739415087924","688,277215536684","3,97887273903551"
4747,2016-06-24 14:15:00,55,120,"51,8426328186372","7,81457487800572","649,257745526731","3,01852891208797"
4748,2016-06-24 14:15:00,56,119,"51,8504953807292","7,80739415087924","688,277215536684","2,7467836850676"
4749,2016-06-24 14:15:00,56,120,"51,8504953807292","7,81457487800572","649,257745526731","3,50611787571989"
4750,2016-06-24 14:15:00,57,115,"51,8583574843344","7,77869621884751","622,220528677106","2,47111525103964"
4751,2016-06-24 14:15:00,57,118,"51,8583574843344","7,80021592263135","682,752390813083","2,12647919510973"
4752,2016-06-24 14:15:00,57,119,"51,8583574843344","7,80739415087924","688,277215536684","2,85271027427295"
4753,2016-06-24 14:15:00,57,120,"51,8583574843344","7,81457487800572","649,257745526731","2,81957348718725"
4754,2016-06-24 14:15:00,57,121,"51,8583574843344","7,82175810524296","610,120772376657","2,65863781088385"
4755,2016-06-24 14:15:00,58,113,"51,8662191289772","7,76436222149105","611,26061151363","2,73269044787719"
4756,2016-06-24 14:15:00,58,114,"51,8662191289772","7,7715279738055","567,538505990058","2,50598633135187"
4757,2016-06-24 14:15:00,58,115,"51,8662191289772","7,77869621884751","622,220528677106","2,40635707871667"
4758,2016-06-24 14:15:00,58,116,"51,8662191289772","7,78586695784602","583,67108736001","2,13954532660287"
4759,2016-06-24 14:15:00,58,121,"51,8662191289772","7,82175810524296","610,120772376657","2,26140047301506"
4760,2016-06-24 14:15:00,59,113,"51,8740803141821","7,76436222149105","611,26061151363","3,53898525803254"
4761,2016-06-24 14:15:00,60,116,"51,8819410394732","7,78586695784602","627,628095002845","2,70544689020206"
4762,2016-06-24 14:15:00,68,83,"51,9448102277654","7,55054270135775","2398,71697371826","3,21908954042813"
4763,2016-06-24 14:15:00,69,84,"51,9526667923987","7,55763424009265","2347,7049855981","3,3920923055246"
4764,2016-06-24 14:15:00,69,85,"51,9526667923987","7,56472823498717","2296,57562202215","3,3903355619003"
4765,2016-06-24 14:15:00,69,86,"51,9526667923987","7,57182468725097","2245,32888510264","3,39614460231929"
4766,2016-06-24 14:15:00,69,87,"51,9526667923987","7,57892359809429","2193,96477696672","3,36536510699782"
4767,2016-06-24 14:15:00,69,88,"51,9526667923987","7,58602496872805","2142,48329974152","3,02909743683092"
4768,2016-06-24 14:15:00,70,84,"51,9605228923526","7,55763424009265","2347,7049855981","3,17528881440903"
4769,2016-06-24 14:15:00,70,85,"51,9605228923526","7,56472823498717","2296,57562202215","3,21800630873647"
4770,2016-06-24 14:15:00,70,86,"51,9605228923526","7,57182468725097","2245,32888510264","3,17377902516003"
4771,2016-06-24 14:15:00,70,87,"51,9605228923526","7,57892359809429","2193,96477696672","3,14525579481289"
4772,2016-06-24 14:15:00,71,85,"51,9683785271497","7,56472823498717","2296,57562202215","2,87227018331659"
4773,2016-06-24 14:15:00,78,72,"52,0233549062106","7,47269753649485","1167,33771859109","2,58078825037027"
4774,2016-06-24 14:15:00,79,72,"52,0312068025512","7,47269753649485","1167,33771859109","2,94035101450723"
4775,2016-06-24 14:15:00,80,72,"52,0390582294325","7,47269753649485","1167,33771859109","2,53136089341394"
4776,2016-06-24 14:15:00,80,80,"52,0390582294325","7,52928281002414","1297,39613957517","3,01439523260141"
4777,2016-06-24 14:15:00,81,79,"52,0469091863755","7,52220108384425","920,742520978674","2,59287498326137"
4778,2016-06-24 14:15:00,81,80,"52,0469091863755","7,52928281002414","1297,39613957517","3,78953169697318"
4779,2016-06-24 14:15:00,82,79,"52,0547596729014","7,52220108384425","920,742520978674","2,7060923391375"
4780,2016-06-24 14:15:00,82,80,"52,0547596729014","7,52928281002414","1297,39613957517","3,23777388395934"
4781,2016-06-24 14:15:00,83,69,"52,0626096885311","7,4515183799576","372,911481592804","2,23745712380985"
4782,2016-06-24 14:15:00,157,139,"52,6421702344259","7,95148512298348","1550,91304953583","2,82932257241216"
4783,2016-06-24 14:15:00,157,140,"52,6421702344259","7,95871608729633","1514,95155671611","3,33712811922205"
4784,2016-06-24 14:15:00,157,141,"52,6421702344259","7,96594957649928","1478,87253438681","2,80916211522859"
4785,2016-06-24 14:15:00,158,140,"52,6499835569227","7,95871608729633","1514,95155671611","2,74942160680376"
4786,2016-06-24 14:15:00,158,142,"52,6499835569227","7,97318559183814","768,376032296568","2,46530621062065"
4787,2016-06-24 14:15:00,158,143,"52,6499835569227","7,98042413455934","732,061955450103","2,47303476004765"
4788,2016-06-24 14:15:00,159,142,"52,6577963716898","7,97318559183814","768,376032296568","2,32226911392705"
4789,2016-06-24 14:15:00,159,145,"52,6577963716898","7,99490880713792","784,598488852382","2,67301729064563"
4790,2016-06-24 14:15:00,159,150,"52,6577963716898","8,03116480515345","811,634695941582","2,51105450864496"
4791,2016-06-24 14:15:00,160,150,"52,665608678237","8,03116480515345","811,634695941582","3,09581440635796"
4792,2016-06-24 14:15:00,160,151,"52,665608678237","8,03842361188442","774,380461674184","3,27902648983331"
4793,2016-06-24 14:15:00,174,158,"52,7749273318843","8,08930641085208","893,260251224041","2,84230451491372"
4794,2016-06-24 14:15:00,174,159,"52,7749273318843","8,0965855617429","860,474174590781","3,40719581061396"
4795,2016-06-24 14:15:00,174,160,"52,7749273318843","8,103867261306","827,570540571585","3,18545884459183"
4796,2016-06-24 14:15:00,175,158,"52,7827319561954","8,08930641085208","893,260251224041","2,73144445080182"
4797,2016-06-24 14:15:00,175,159,"52,7827319561954","8,0965855617429","860,474174590781","3,33649389548548"
4798,2016-06-24 14:15:00,175,160,"52,7827319561954","8,103867261306","827,570540571585","3,56173312355732"
4799,2016-06-24 14:20:00,21,171,"51,5750362936484","8,18413452919908","1895,6651369445","2,86314409662937"
4800,2016-06-24 14:20:00,21,172,"51,5750362936484","8,191446911161","1861,35092222132","2,88211468273196"
4801,2016-06-24 14:20:00,22,166,"51,582914162373","8,14761105131004","937,464324757457","2,3697517051779"
4802,2016-06-24 14:20:00,22,167,"51,582914162373","8,15491062684679","942,989564830437","2,45030373232118"
4803,2016-06-24 14:20:00,22,168,"51,582914162373","8,16221276114022","909,145521307364","2,54117732983211"
4804,2016-06-24 14:20:00,22,169,"51,582914162373","8,16951745545384","875,183932866901","2,41553367879884"
4805,2016-06-24 14:20:00,33,117,"51,6695414160877","7,79304019203057","2712,72224066593","3,27300529315554"
4806,2016-06-24 14:20:00,33,118,"51,6695414160877","7,80021592263135","2673,93778178468","3,70407313540064"
4807,2016-06-24 14:20:00,33,119,"51,6695414160877","7,80739415087924","2635,03581653163","3,67661405390707"
4808,2016-06-24 14:20:00,33,120,"51,6695414160877","7,81457487800572","2596,01634652168","3,57046183820429"
4809,2016-06-24 14:20:00,33,121,"51,6695414160877","7,82175810524296","2556,8793733716","3,20236736166066"
4810,2016-06-24 14:20:00,33,122,"51,6695414160877","7,82894383382375","2517,62489870563","2,76991208483433"
4811,2016-06-24 14:20:00,34,118,"51,6774139448723","7,80021592263135","2673,93778178468","3,38067291070675"
4812,2016-06-24 14:20:00,37,124,"51,7010288409682","7,84332279995039","670,886401668191","2,56823567172577"
4813,2016-06-24 14:20:00,38,124,"51,7088995746723","7,84332279995039","670,886401668191","2,94557073198516"
4814,2016-06-24 14:20:00,38,142,"51,7088995746723","7,97318559183814","1536,57869830914","2,47385419956569"
4815,2016-06-24 14:20:00,38,145,"51,7088995746723","7,99490880713792","784,598488852382","2,34011718014191"
4816,2016-06-24 14:20:00,39,121,"51,7167698584245","7,82175810524296","2800,6028657686","2,51406510698384"
4817,2016-06-24 14:20:00,39,122,"51,7167698584245","7,82894383382375","2761,34839110263","3,07339656168017"
4818,2016-06-24 14:20:00,39,123,"51,7167698584245","7,83613206498152","710,375874472782","2,7730338126421"
4819,2016-06-24 14:20:00,40,122,"51,7246396917519","7,82894383382375","2761,34839110263","3,11079667929945"
4820,2016-06-24 14:20:00,40,123,"51,7246396917519","7,83613206498152","2721,97641655058","3,5138733656242"
4821,2016-06-24 14:20:00,40,124,"51,7246396917519","7,84332279995039","2682,48694374599","3,45606583644604"
4822,2016-06-24 14:20:00,40,129,"51,7246396917519","7,87931407519964","1980,75934750214","3,32326780490834"
4823,2016-06-24 14:20:00,40,140,"51,7246396917519","7,95871608729633","1468,17630331963","3,78395838573061"
4824,2016-06-24 14:20:00,40,141,"51,7246396917519","7,96594957649928","1572,7752486486","3,31175916975942"
4825,2016-06-24 14:20:00,41,123,"51,7325090741815","7,83613206498152","2721,97641655058","3,70335921275205"
4826,2016-06-24 14:20:00,41,124,"51,7325090741815","7,84332279995039","2682,48694374599","4,03800708672096"
4827,2016-06-24 14:20:00,41,125,"51,7325090741815","7,85051603996508","2642,87997432426","3,80314674069142"
4828,2016-06-24 14:20:00,41,128,"51,7325090741815","7,87211080264125","2020,83628690802","4,28159109605797"
4829,2016-06-24 14:20:00,41,129,"51,7325090741815","7,87931407519964","1980,75934750214","4,06732169358895"
4830,2016-06-24 14:20:00,41,139,"51,7325090741815","7,95148512298348","1504,13779613934","4,19595686012301"
4831,2016-06-24 14:20:00,41,140,"51,7325090741815","7,95871608729633","1468,17630331963","4,17233904168524"
4832,2016-06-24 14:20:00,41,141,"51,7325090741815","7,96594957649928","1572,7752486486","3,35210253452433"
4833,2016-06-24 14:20:00,41,142,"51,7325090741815","7,97318559183814","1536,57869830914","3,65549720977915"
4834,2016-06-24 14:20:00,41,143,"51,7325090741815","7,98042413455934","1500,26462146267","3,37979510015455"
4835,2016-06-24 14:20:00,42,105,"51,7403780052398","7,7071257939114","568,01006584242","3,1908301022546"
4836,2016-06-24 14:20:00,42,106,"51,7403780052398","7,71427164856869","525,227640932426","2,63257289909083"
4837,2016-06-24 14:20:00,42,122,"51,7403780052398","7,82894383382375","2761,34839110263","3,45652382456023"
4838,2016-06-24 14:20:00,42,123,"51,7403780052398","7,83613206498152","2721,97641655058","3,63536818315243"
4839,2016-06-24 14:20:00,42,124,"51,7403780052398","7,84332279995039","2682,48694374599","3,90476622108755"
4840,2016-06-24 14:20:00,42,125,"51,7403780052398","7,85051603996508","2642,87997432426","4,33195463460067"
4841,2016-06-24 14:20:00,42,126,"51,7403780052398","7,85771178626098","2100,63769401982","4,82355772935111"
4842,2016-06-24 14:20:00,42,127,"51,7403780052398","7,86491004007414","2060,79573629983","4,89127935417767"
4843,2016-06-24 14:20:00,42,128,"51,7403780052398","7,87211080264125","2020,83628690802","4,75069215713904"
4844,2016-06-24 14:20:00,42,129,"51,7403780052398","7,87931407519964","1980,75934750214","4,18124623699435"
4845,2016-06-24 14:20:00,42,130,"51,7403780052398","7,88651985898729","1940,56491974369","3,19050176518744"
4846,2016-06-24 14:20:00,42,139,"51,7403780052398","7,95148512298348","1504,13779613934","3,42031806810149"
4847,2016-06-24 14:20:00,42,140,"51,7403780052398","7,95871608729633","1468,17630331963","3,75516575061042"
4848,2016-06-24 14:20:00,42,141,"51,7403780052398","7,96594957649928","1572,7752486486","3,05492661944751"
4849,2016-06-24 14:20:00,42,142,"51,7403780052398","7,97318559183814","1536,57869830914","3,27070861746525"
4850,2016-06-24 14:20:00,42,143,"51,7403780052398","7,98042413455934","1500,26462146267","3,14534559640391"
4851,2016-06-24 14:20:00,42,149,"51,7403780052398","8,02390853580005","2311,7493283879","2,89753249338989"
4852,2016-06-24 14:20:00,43,105,"51,7482464844535","7,7071257939114","568,01006584242","3,48257863367426"
4853,2016-06-24 14:20:00,43,106,"51,7482464844535","7,71427164856869","525,227640932426","3,58906087022403"
4854,2016-06-24 14:20:00,43,123,"51,7482464844535","7,83613206498152","2721,97641655058","3,32085831596933"
4855,2016-06-24 14:20:00,43,124,"51,7482464844535","7,84332279995039","2682,48694374599","3,74092770835449"
4856,2016-06-24 14:20:00,43,125,"51,7482464844535","7,85051603996508","2642,87997432426","4,09947178569333"
4857,2016-06-24 14:20:00,43,126,"51,7482464844535","7,85771178626098","2100,63769401982","4,37105031851037"
4858,2016-06-24 14:20:00,43,127,"51,7482464844535","7,86491004007414","2060,79573629983","4,59655895135526"
4859,2016-06-24 14:20:00,43,128,"51,7482464844535","7,87211080264125","2020,83628690802","4,37660679195462"
4860,2016-06-24 14:20:00,43,129,"51,7482464844535","7,87931407519964","1980,75934750214","4,00873457434876"
4861,2016-06-24 14:20:00,43,130,"51,7482464844535","7,88651985898729","1940,56491974369","3,18239436529834"
4862,2016-06-24 14:20:00,43,131,"51,7482464844535","7,89372815524287","1315,16310024261","2,52406451414371"
4863,2016-06-24 14:20:00,43,144,"51,7482464844535","7,98766520591002","2495,67015959136","3,04876959786333"
4864,2016-06-24 14:20:00,43,145,"51,7482464844535","7,99490880713792","2459,12103425153","4,35105543301023"
4865,2016-06-24 14:20:00,43,146,"51,7482464844535","8,00215493949149","2422,4543869365","4,35860718555492"
4866,2016-06-24 14:20:00,43,147,"51,7482464844535","8,00940360421977","2385,67021917179","4,19335261398348"
4867,2016-06-24 14:20:00,43,148,"51,7482464844535","8,01665480257249","2348,76853247732","3,85660506656458"
4868,2016-06-24 14:20:00,43,149,"51,7482464844535","8,02390853580005","2311,7493283879","3,28065975626995"
4869,2016-06-24 14:20:00,44,131,"51,7561145113492","7,89372815524287","1315,16310024261","2,28041034731372"
4870,2016-06-24 14:20:00,44,145,"51,7561145113492","7,99490880713792","2459,12103425153","3,97920949500183"
4871,2016-06-24 14:20:00,44,146,"51,7561145113492","8,00215493949149","2422,4543869365","3,99488548523393"
4872,2016-06-24 14:20:00,44,147,"51,7561145113492","8,00940360421977","2385,67021917179","3,88600386242414"
4873,2016-06-24 14:20:00,44,148,"51,7561145113492","8,01665480257249","2348,76853247732","3,51855258977619"
4874,2016-06-24 14:20:00,44,149,"51,7561145113492","8,02390853580005","2311,7493283879","3,09816327922303"
4875,2016-06-24 14:20:00,45,147,"51,7639820854532","8,00940360421977","2385,67021917179","3,4248081476524"
4876,2016-06-24 14:20:00,45,148,"51,7639820854532","8,01665480257249","2348,76853247732","2,84547002099711"
4877,2016-06-24 14:20:00,45,149,"51,7639820854532","8,02390853580005","2311,7493283879","2,49279391637136"
4878,2016-06-24 14:20:00,52,158,"51,8190423861934","8,08930641085208","855,065958449617","2,7549331794525"
4879,2016-06-24 14:20:00,52,159,"51,8190423861934","8,0965855617429","822,279881816357","2,50994321395611"
4880,2016-06-24 14:20:00,53,150,"51,8269063208942","8,03116480515345","854,295986540616","2,79384533136055"
4881,2016-06-24 14:20:00,53,151,"51,8269063208942","8,03842361188442","817,041752273217","3,08860782867876"
4882,2016-06-24 14:20:00,53,155,"51,8269063208942","8,06748423764049","2569,45151905529","3,30390433684505"
4883,2016-06-24 14:20:00,53,156,"51,8269063208942","8,07475575005747","2531,60973647237","3,30916614881877"
4884,2016-06-24 14:20:00,53,158,"51,8269063208942","8,08930641085208","855,065958449617","3,01112028082897"
4885,2016-06-24 14:20:00,53,159,"51,8269063208942","8,0965855617429","822,279881816357","2,28083129227161"
4886,2016-06-24 14:20:00,54,124,"51,8347697985338","7,84332279995039","1241,12306213565","2,96554036078782"
4887,2016-06-24 14:20:00,54,126,"51,8347697985338","7,85771178626098","681,70035238564","2,19143942101248"
4888,2016-06-24 14:20:00,54,155,"51,8347697985338","8,06748423764049","2569,45151905529","3,10970558996858"
4889,2016-06-24 14:20:00,54,156,"51,8347697985338","8,07475575005747","2531,60973647237","2,9624001114019"
4890,2016-06-24 14:20:00,55,120,"51,8426328186372","7,81457487800572","1398,37595730834","2,86740967220274"
4891,2016-06-24 14:20:00,55,121,"51,8426328186372","7,82175810524296","1359,23898415826","3,02090304165051"
4892,2016-06-24 14:20:00,55,122,"51,8426328186372","7,82894383382375","1319,98450949229","3,90560586596357"
4893,2016-06-24 14:20:00,55,123,"51,8426328186372","7,83613206498152","1280,61253494024","3,59773233635672"
4894,2016-06-24 14:20:00,55,124,"51,8426328186372","7,84332279995039","1241,12306213565","3,37090474264375"
4895,2016-06-24 14:20:00,55,126,"51,8426328186372","7,85771178626098","681,70035238564","2,33009869014395"
4896,2016-06-24 14:20:00,55,127,"51,8426328186372","7,86491004007414","732,473498543724","2,51972597477765"
4897,2016-06-24 14:20:00,55,128,"51,8426328186372","7,87211080264125","692,514049151912","2,83321210382314"
4898,2016-06-24 14:20:00,56,120,"51,8504953807292","7,81457487800572","1398,37595730834","2,3990831498442"
4899,2016-06-24 14:20:00,56,121,"51,8504953807292","7,82175810524296","1359,23898415826","3,18830443250722"
4900,2016-06-24 14:20:00,56,122,"51,8504953807292","7,82894383382375","1319,98450949229","3,61732030839756"
4901,2016-06-24 14:20:00,57,117,"51,8583574843344","7,79304019203057","633,035600075498","2,12144469341327"
4902,2016-06-24 14:20:00,57,121,"51,8583574843344","7,82175810524296","1359,23898415826","2,7133550428111"
4903,2016-06-24 14:20:00,58,117,"51,8662191289772","7,79304019203057","1734,33351378888","2,24855323290003"
4904,2016-06-24 14:20:00,58,118,"51,8662191289772","7,80021592263135","594,251141194254","2,21213307514273"
4905,2016-06-24 14:20:00,59,115,"51,8740803141821","7,77869621884751","1811,54990600608","2,43841624671015"
4906,2016-06-24 14:20:00,59,116,"51,8740803141821","7,78586695784602","1773,00046468899","2,39226384152626"
